  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

[INFO ] 2021-08-03 19:12:50.011 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:12:50.070 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:12:50.129 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:00.003 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:13:00.003 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:00.003 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:13:00.005 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:00.067 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:00.124 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:10.002 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:10.004 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:10.064 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:10.121 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:20.007 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:20.009 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:20.068 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:20.127 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:30.001 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:30.002 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:30.061 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:30.120 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:40.001 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:40.002 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:40.061 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:40.118 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:50.010 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:13:50.014 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:13:50.073 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:13:50.131 [hutool-cron-58] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:00.000 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:14:00.000 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:00.000 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:14:00.003 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:00.064 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:00.134 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:10.000 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:10.001 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:10.065 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:10.124 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:20.014 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:20.016 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:20.075 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:20.132 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:30.009 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:30.010 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:30.069 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:30.128 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:40.001 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:40.002 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:40.060 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:40.118 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:50.012 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:14:50.014 [hutool-cron-56] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:14:50.074 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:14:50.132 [hutool-cron-56] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:00.001 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:15:00.001 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:00.001 [hutool-cron-58] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:15:00.003 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:00.066 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:00.125 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:10.004 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:10.006 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:10.064 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:10.121 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:20.007 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:20.009 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:20.075 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:20.133 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:30.006 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:30.007 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:30.066 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:30.124 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:40.001 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:40.002 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:40.062 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:40.120 [hutool-cron-59] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:50.001 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:15:50.003 [hutool-cron-61] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:15:50.062 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:15:50.120 [hutool-cron-61] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:00.006 [hutool-cron-59] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:16:00.007 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:00.007 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:16:00.013 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:00.071 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:00.130 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:10.010 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:10.012 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:10.071 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:10.129 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:20.011 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:20.014 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:20.075 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:20.133 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:30.000 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:30.002 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:30.061 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:30.118 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:40.000 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:40.002 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:40.064 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:40.123 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:50.012 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:16:50.014 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:16:50.075 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:16:50.133 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:00.012 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:17:00.013 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:00.013 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:17:00.021 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:00.087 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:00.145 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:10.005 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:10.007 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:10.066 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:10.123 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:20.001 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:20.003 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:20.062 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:20.120 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:30.016 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:30.019 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:30.079 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:30.142 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:40.001 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:40.004 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:40.062 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:40.124 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:50.000 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:17:50.001 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:17:50.061 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:17:50.118 [hutool-cron-65] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:00.006 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:18:00.006 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:18:00.006 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:00.008 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:00.071 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:00.135 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:10.000 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:10.003 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:10.063 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:10.125 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:20.000 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:20.001 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:20.063 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:20.120 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:30.000 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:30.004 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:30.064 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:30.121 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:40.001 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:40.004 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:40.064 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:40.120 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:50.001 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:18:50.003 [hutool-cron-64] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:18:50.063 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:18:50.121 [hutool-cron-64] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:19:00.005 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行报警任务《《《=============
[INFO ] 2021-08-03 19:19:00.006 [hutool-cron-65] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始执行导出任务《《《=============
[INFO ] 2021-08-03 19:19:00.005 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:19:00.009 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:19:00.068 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:19:00.134 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:19:10.000 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:19:10.004 [hutool-cron-62] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:19:10.064 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
[INFO ] 2021-08-03 19:19:10.122 [hutool-cron-62] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345678】未有任何行动轨迹
[INFO ] 2021-08-03 19:19:20.000 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》开始GPS同步任务《《《=============
[INFO ] 2021-08-03 19:19:20.001 [hutool-cron-63] com.qzsoft.tah.task.TaskStartupRunner - ===============》》》共有2辆车需要同步《《《=============
[INFO ] 2021-08-03 19:19:20.060 [hutool-cron-63] com.qzsoft.tah.service.impl.WsdCarGpsLServiceImpl - 当前车辆【12345670】未有任何行动轨迹
